,hour,load_roll_mean_1d,load_lag24,load_roll_std_1d,temp3,dayofy,temp_gradient,temp2,load_roll_mean_2d,temp1,load
2017-01-12 18:00:00,18,80932.35677083333,87011.0,7383.593098852752,28.9,12.0,3.0,21.2,81612.67838541667,22.9,90812.0
2017-01-12 19:00:00,19,81108.8984375,87720.0,7600.411695997519,28.9,12.0,3.0,21.2,81657.80338541667,22.9,91957.0
2017-01-12 20:00:00,20,81295.0234375,86630.0,7793.732495335333,28.9,12.0,3.0,21.2,81711.44921875,22.9,91097.0
2017-01-12 21:00:00,21,81497.35677083333,84324.0,7937.494261584463,28.9,12.0,3.0,21.2,81766.40755208333,22.9,89180.0
2017-01-12 22:00:00,22,81720.73177083333,80699.0,7989.315078767511,28.9,12.0,3.0,21.2,81831.88671875,22.9,86060.0
2017-01-12 23:00:00,23,81960.5,76179.5625,7901.655770346677,32.1,12.0,1.0,21.9,81889.61588541667,30.1,81934.0
2017-01-13 00:00:00,0,82207.375,72935.0,7697.324452225936,32.1,13.0,1.0,21.9,81954.13671875,30.1,78860.0
2017-01-13 01:00:00,1,82482.66666666667,70205.0,7360.165107238155,32.1,13.0,1.0,21.9,82021.26171875,30.1,76812.0
2017-01-13 02:00:00,2,82761.79166666667,68904.0,6937.724429455716,32.1,13.0,1.0,21.9,82080.80338541667,30.1,75603.0
2017-01-13 03:00:00,3,83034.125,68405.0,6461.605032219139,32.1,13.0,1.0,21.9,82133.88671875,30.1,74941.0
2017-01-13 04:00:00,4,83302.75,68705.0,5954.085395030244,32.1,13.0,1.0,21.9,82184.84505208333,30.1,75152.0
2017-01-13 05:00:00,5,83583.79166666667,70181.0,5445.233447938119,32.1,13.0,1.0,21.9,82238.24088541667,30.1,76926.0
2017-01-13 06:00:00,6,83861.20833333333,74817.0,5140.2350392823,32.1,13.0,1.0,21.9,82289.67838541667,30.1,81475.0
2017-01-13 07:00:00,7,84103.29166666667,82002.0,5185.481273871688,32.1,13.0,1.0,21.9,82337.61588541667,30.1,87812.0
2017-01-13 08:00:00,8,84322.375,85199.0,5342.48379633832,32.1,13.0,1.0,21.9,82390.80338541667,30.1,90457.0
2017-01-13 09:00:00,9,84544.25,85252.0,5491.272555848556,32.1,13.0,1.0,21.9,82463.92838541667,30.1,90577.0
2017-01-13 10:00:00,10,84764.75,85876.0,5650.999636463532,32.1,13.0,1.0,21.9,82551.22005208333,30.1,91168.0
2017-01-13 11:00:00,11,84976.625,86210.0,5800.882097934489,32.1,13.0,1.0,21.9,82649.97005208333,30.1,91295.0
2017-01-13 12:00:00,12,85184.04166666667,86203.0,5934.10597258313,32.1,13.0,1.0,21.9,82760.51171875,30.1,91181.0
2017-01-13 13:00:00,13,85346.875,86214.0,6016.641344692088,32.1,13.0,1.0,21.9,82862.72005208333,30.1,90122.0
2017-01-13 14:00:00,14,85489.29166666667,86254.0,6079.1748258634325,32.1,13.0,1.0,21.9,82970.09505208333,30.1,89672.0
2017-01-13 15:00:00,15,85617.375,85681.0,6115.66343098545,32.1,13.0,1.0,21.9,83075.01171875,30.1,88755.0
2017-01-13 16:00:00,16,85731.08333333333,85493.0,6138.577564427968,32.1,13.0,1.0,21.9,83185.01171875,30.1,88222.0
2017-01-13 17:00:00,17,85804.875,87476.0,6171.023960643133,32.1,13.0,1.0,21.9,83289.42838541667,30.1,89247.0
2017-01-13 18:00:00,18,85838.625,90812.0,6201.737658406811,32.1,13.0,1.0,21.9,83385.49088541667,30.1,91622.0
2017-01-13 19:00:00,19,85806.66666666667,91957.0,6170.736829139477,32.1,13.0,1.0,21.9,83457.78255208333,30.1,91190.0
2017-01-13 20:00:00,20,85733.25,91097.0,6115.290844162794,32.1,13.0,1.0,21.9,83514.13671875,30.1,89335.0
2017-01-13 21:00:00,21,85661.16666666667,89180.0,6083.007084363089,32.1,13.0,1.0,21.9,83579.26171875,30.1,87450.0
2017-01-13 22:00:00,22,85593.75,86060.0,6087.35913505489,32.1,13.0,1.0,21.9,83657.24088541667,30.1,84442.0
2017-01-13 23:00:00,23,85540.70833333333,81934.0,6126.0575979863615,32.0,13.0,1.9499999999999995,22.7,83750.60416666667,28.1,80661.0
2017-01-14 00:00:00,0,85481.45833333333,78860.0,6199.912846366644,32.0,14.0,1.9499999999999995,22.7,83844.41666666667,28.1,77438.0
2017-01-14 01:00:00,1,85429.79166666667,76812.0,6279.950615834872,32.0,14.0,1.9499999999999995,22.7,83956.22916666667,28.1,75572.0
2017-01-14 02:00:00,2,85346.66666666667,75603.0,6427.157135202604,32.0,14.0,1.9499999999999995,22.7,84054.22916666667,28.1,73608.0
2017-01-14 03:00:00,3,85236.20833333333,74941.0,6633.24251471813,32.0,14.0,1.9499999999999995,22.7,84135.16666666667,28.1,72290.0
2017-01-14 04:00:00,4,85099.04166666667,75152.0,6880.274207624847,32.0,14.0,1.9499999999999995,22.7,84200.89583333333,28.1,71860.0
2017-01-14 05:00:00,5,84899.08333333333,76926.0,7190.856627428915,32.0,14.0,1.9499999999999995,22.7,84241.4375,28.1,72127.0
2017-01-14 06:00:00,6,84569.16666666667,81475.0,7528.496198743779,32.0,14.0,1.9499999999999995,22.7,84215.1875,28.1,73557.0
2017-01-14 07:00:00,7,84081.79166666667,87812.0,7686.3968093794865,32.0,14.0,1.9499999999999995,22.7,84092.54166666667,28.1,76115.0
2017-01-14 08:00:00,8,83579.125,90457.0,7645.717484531366,32.0,14.0,1.9499999999999995,22.7,83950.75,28.1,78393.0
2017-01-14 09:00:00,9,83158.29166666667,90577.0,7520.734853545033,32.0,14.0,1.9499999999999995,22.7,83851.27083333333,28.1,80477.0
2017-01-14 10:00:00,10,82791.08333333333,91168.0,7325.260214501152,32.0,14.0,1.9499999999999995,22.7,83777.91666666667,28.1,82355.0
2017-01-14 11:00:00,11,82420.5,91295.0,7097.7848779687565,32.0,14.0,1.9499999999999995,22.7,83698.5625,28.1,82401.0
2017-01-14 12:00:00,12,82034.33333333333,91181.0,6848.163375913114,32.0,14.0,1.9499999999999995,22.7,83609.1875,28.1,81913.0
