,load,temp1,temp2,temp3,weekday,season,dayofy
2019-11-19 14:00:00,79327,42.5,40.0,42.3,2,3,323
2019-11-19 15:00:00,78867,42.5,40.0,42.3,2,3,323
2019-11-19 16:00:00,78697,42.5,40.0,42.3,2,3,323
2019-11-19 17:00:00,80340,42.5,40.0,42.3,2,3,323
2019-11-19 18:00:00,82745,42.5,40.0,42.3,2,3,323
2019-11-19 19:00:00,83083,42.5,40.0,42.3,2,3,323
2019-11-19 20:00:00,81988,42.5,40.0,42.3,2,3,323
2019-11-19 21:00:00,80309,42.5,40.0,42.3,2,3,323
2019-11-19 22:00:00,77791,42.5,40.0,42.3,2,3,323
2019-11-19 23:00:00,74278,47.8,43.3,45.3,2,3,323
2019-11-20 00:00:00,71044,47.8,43.3,45.3,3,3,324
2019-11-20 01:00:00,69044,47.8,43.3,45.3,3,3,324
2019-11-20 02:00:00,68266,47.8,43.3,45.3,3,3,324
2019-11-20 03:00:00,68098,47.8,43.3,45.3,3,3,324
2019-11-20 04:00:00,68782,47.8,43.3,45.3,3,3,324
2019-11-20 05:00:00,70553,47.8,43.3,45.3,3,3,324
2019-11-20 06:00:00,75576,47.8,43.3,45.3,3,3,324
2019-11-20 07:00:00,81585,47.8,43.3,45.3,3,3,324
2019-11-20 08:00:00,83571,47.8,43.3,45.3,3,3,324
2019-11-20 09:00:00,82485,47.8,43.3,45.3,3,3,324
2019-11-20 10:00:00,81244,47.8,43.3,45.3,3,3,324
2019-11-20 11:00:00,80231,47.8,43.3,45.3,3,3,324
2019-11-20 12:00:00,79305,47.8,43.3,45.3,3,3,324
2019-11-20 13:00:00,78516,47.8,43.3,45.3,3,3,324
2019-11-20 14:00:00,78069,47.8,43.3,45.3,3,3,324
2019-11-20 15:00:00,77609,47.8,43.3,45.3,3,3,324
2019-11-20 16:00:00,77762,47.8,43.3,45.3,3,3,324
2019-11-20 17:00:00,79694,47.8,43.3,45.3,3,3,324
2019-11-20 18:00:00,82522,47.8,43.3,45.3,3,3,324
2019-11-20 19:00:00,82690,47.8,43.3,45.3,3,3,324
2019-11-20 20:00:00,81489,47.8,43.3,45.3,3,3,324
2019-11-20 21:00:00,79632,47.8,43.3,45.3,3,3,324
2019-11-20 22:00:00,76782,47.8,43.3,45.3,3,3,324
2019-11-20 23:00:00,73119,37.2,38.7,42.6,3,3,324
2019-11-21 00:00:00,69900,37.2,38.7,42.6,4,3,325
2019-11-21 01:00:00,68079,37.2,38.7,42.6,4,3,325
2019-11-21 02:00:00,66991,37.2,38.7,42.6,4,3,325
2019-11-21 03:00:00,66593,37.2,38.7,42.6,4,3,325
2019-11-21 04:00:00,66550,37.2,38.7,42.6,4,3,325
2019-11-21 05:00:00,68332,37.2,38.7,42.6,4,3,325
2019-11-21 06:00:00,72880,37.2,38.7,42.6,4,3,325
2019-11-21 07:00:00,78642,37.2,38.7,42.6,4,3,325
2019-11-21 08:00:00,80977,37.2,38.7,42.6,4,3,325
2019-11-21 09:00:00,81035,37.2,38.7,42.6,4,3,325
2019-11-21 10:00:00,80970,37.2,38.7,42.6,4,3,325
2019-11-21 11:00:00,80893,37.2,38.7,42.6,4,3,325
2019-11-21 12:00:00,80682,37.2,38.7,42.6,4,3,325
2019-11-21 13:00:00,80374,37.2,38.7,42.6,4,3,325
2019-11-21 14:00:00,80121,37.2,38.7,42.6,4,3,325
2019-11-21 15:00:00,79599,37.2,38.7,42.6,4,3,325
2019-11-21 16:00:00,79724,37.2,38.7,42.6,4,3,325
2019-11-21 17:00:00,81325,37.2,38.7,42.6,4,3,325
2019-11-21 18:00:00,83436,37.2,38.7,42.6,4,3,325
2019-11-21 19:00:00,83137,37.2,38.7,42.6,4,3,325
2019-11-21 20:00:00,81983,37.2,38.7,42.6,4,3,325
2019-11-21 21:00:00,80330,37.2,38.7,42.6,4,3,325
2019-11-21 22:00:00,77158,37.2,38.7,42.6,4,3,325
2019-11-21 23:00:00,73800,32.4,30.4,32.8,4,3,325
2019-11-22 00:00:00,71025,32.4,30.4,32.8,5,3,326
2019-11-22 01:00:00,69058,32.4,30.4,32.8,5,3,326
2019-11-22 02:00:00,67933,32.4,30.4,32.8,5,3,326
2019-11-22 03:00:00,67049,32.4,30.4,32.8,5,3,326
2019-11-22 04:00:00,67520,32.4,30.4,32.8,5,3,326
2019-11-22 05:00:00,69219,32.4,30.4,32.8,5,3,326
2019-11-22 06:00:00,73776,32.4,30.4,32.8,5,3,326
2019-11-22 07:00:00,79529,32.4,30.4,32.8,5,3,326
2019-11-22 08:00:00,82093,32.4,30.4,32.8,5,3,326
2019-11-22 09:00:00,82754,32.4,30.4,32.8,5,3,326
2019-11-22 10:00:00,82936,32.4,30.4,32.8,5,3,326
2019-11-22 11:00:00,82531,32.4,30.4,32.8,5,3,326
2019-11-22 12:00:00,81542,32.4,30.4,32.8,5,3,326
2019-11-22 13:00:00,80399,32.4,30.4,32.8,5,3,326
2019-11-22 14:00:00,79748,32.4,30.4,32.8,5,3,326
2019-11-22 15:00:00,79341,32.4,30.4,32.8,5,3,326
2019-11-22 16:00:00,79234,32.4,30.4,32.8,5,3,326
2019-11-22 17:00:00,81225,32.4,30.4,32.8,5,3,326
2019-11-22 18:00:00,84119,32.4,30.4,32.8,5,3,326
2019-11-22 19:00:00,83657,32.4,30.4,32.8,5,3,326
2019-11-22 20:00:00,82720,32.4,30.4,32.8,5,3,326
2019-11-22 21:00:00,81170,32.4,30.4,32.8,5,3,326
2019-11-22 22:00:00,78874,32.4,30.4,32.8,5,3,326
2019-11-22 23:00:00,76107,39.4,36.0,36.7,5,3,326
2019-11-23 00:00:00,72838,39.4,36.0,36.7,6,3,327
2019-11-23 01:00:00,70709,39.4,36.0,36.7,6,3,327
2019-11-23 02:00:00,69323,39.4,36.0,36.7,6,3,327
2019-11-23 03:00:00,68093,39.4,36.0,36.7,6,3,327
2019-11-23 04:00:00,67903,39.4,36.0,36.7,6,3,327
2019-11-23 05:00:00,68734,39.4,36.0,36.7,6,3,327
2019-11-23 06:00:00,70648,39.4,36.0,36.7,6,3,327
2019-11-23 07:00:00,73123,39.4,36.0,36.7,6,3,327
2019-11-23 08:00:00,75203,39.4,36.0,36.7,6,3,327
2019-11-23 09:00:00,77456,39.4,36.0,36.7,6,3,327
2019-11-23 10:00:00,78327,39.4,36.0,36.7,6,3,327
2019-11-23 11:00:00,78223,39.4,36.0,36.7,6,3,327
2019-11-23 12:00:00,77207,39.4,36.0,36.7,6,3,327
2019-11-23 13:00:00,76215,39.4,36.0,36.7,6,3,327
2019-11-23 14:00:00,75632,39.4,36.0,36.7,6,3,327
2019-11-23 15:00:00,74722,39.4,36.0,36.7,6,3,327
2019-11-23 16:00:00,74781,39.4,36.0,36.7,6,3,327
2019-11-23 17:00:00,76776,39.4,36.0,36.7,6,3,327
2019-11-23 18:00:00,79773,39.4,36.0,36.7,6,3,327
2019-11-23 19:00:00,79894,39.4,36.0,36.7,6,3,327
2019-11-23 20:00:00,79151,39.4,36.0,36.7,6,3,327
2019-11-23 21:00:00,77980,39.4,36.0,36.7,6,3,327
2019-11-23 22:00:00,76100,39.4,36.0,36.7,6,3,327
2019-11-23 23:00:00,73880,45.5,43.7,43.2,6,3,327
2019-11-24 00:00:00,71467,45.5,43.7,43.2,7,3,328
2019-11-24 01:00:00,69805,45.5,43.7,43.2,7,3,328
2019-11-24 02:00:00,69008,45.5,43.7,43.2,7,3,328
2019-11-24 03:00:00,68601,45.5,43.7,43.2,7,3,328
2019-11-24 04:00:00,68297,45.5,43.7,43.2,7,3,328
2019-11-24 05:00:00,69127,45.5,43.7,43.2,7,3,328
2019-11-24 06:00:00,70984,45.5,43.7,43.2,7,3,328
2019-11-24 07:00:00,73434,45.5,43.7,43.2,7,3,328
2019-11-24 08:00:00,75693,45.5,43.7,43.2,7,3,328
2019-11-24 09:00:00,76669,45.5,43.7,43.2,7,3,328
2019-11-24 10:00:00,75660,45.5,43.7,43.2,7,3,328
2019-11-24 11:00:00,73997,45.5,43.7,43.2,7,3,328
2019-11-24 12:00:00,72427,45.5,43.7,43.2,7,3,328
2019-11-24 13:00:00,71176,45.5,43.7,43.2,7,3,328
2019-11-24 14:00:00,70091,45.5,43.7,43.2,7,3,328
2019-11-24 15:00:00,69701,45.5,43.7,43.2,7,3,328
2019-11-24 16:00:00,70253,45.5,43.7,43.2,7,3,328
2019-11-24 17:00:00,73465,45.5,43.7,43.2,7,3,328
2019-11-24 18:00:00,77713,45.5,43.7,43.2,7,3,328
2019-11-24 19:00:00,78497,45.5,43.7,43.2,7,3,328
2019-11-24 20:00:00,78429,45.5,43.7,43.2,7,3,328
2019-11-24 21:00:00,76697,45.5,43.7,43.2,7,3,328
2019-11-24 22:00:00,74465,45.5,43.7,43.2,7,3,328
2019-11-24 23:00:00,71575,42.1,44.2,47.5,7,3,328
2019-11-25 00:00:00,68993,42.1,44.2,47.5,1,3,329
2019-11-25 01:00:00,67682,42.1,44.2,47.5,1,3,329
2019-11-25 02:00:00,67382,42.1,44.2,47.5,1,3,329
2019-11-25 03:00:00,67534,42.1,44.2,47.5,1,3,329
2019-11-25 04:00:00,68448,42.1,44.2,47.5,1,3,329
2019-11-25 05:00:00,71098,42.1,44.2,47.5,1,3,329
2019-11-25 06:00:00,75938,42.1,44.2,47.5,1,3,329
2019-11-25 07:00:00,81842,42.1,44.2,47.5,1,3,329
2019-11-25 08:00:00,84390,42.1,44.2,47.5,1,3,329
2019-11-25 09:00:00,83504,42.1,44.2,47.5,1,3,329
2019-11-25 10:00:00,81812,42.1,44.2,47.5,1,3,329
2019-11-25 11:00:00,80399,42.1,44.2,47.5,1,3,329
2019-11-25 12:00:00,78832,42.1,44.2,47.5,1,3,329
2019-11-25 13:00:00,77863,42.1,44.2,47.5,1,3,329
2019-11-25 14:00:00,77134,42.1,44.2,47.5,1,3,329
2019-11-25 15:00:00,76671,42.1,44.2,47.5,1,3,329
2019-11-25 16:00:00,76553,42.1,44.2,47.5,1,3,329
2019-11-25 17:00:00,78082,42.1,44.2,47.5,1,3,329
2019-11-25 18:00:00,81274,42.1,44.2,47.5,1,3,329
2019-11-25 19:00:00,81824,42.1,44.2,47.5,1,3,329
2019-11-25 20:00:00,80639,42.1,44.2,47.5,1,3,329
2019-11-25 21:00:00,79011,42.1,44.2,47.5,1,3,329
2019-11-25 22:00:00,76093,42.1,44.2,47.5,1,3,329
2019-11-25 23:00:00,72514,45.8,47.2,48.2,1,3,329
2019-11-26 00:00:00,69669,45.8,47.2,48.2,2,3,330
2019-11-26 01:00:00,67823,45.8,47.2,48.2,2,3,330
2019-11-26 02:00:00,66870,45.8,47.2,48.2,2,3,330
2019-11-26 03:00:00,66317,45.8,47.2,48.2,2,3,330
2019-11-26 04:00:00,66704,45.8,47.2,48.2,2,3,330
2019-11-26 05:00:00,67968,45.8,47.2,48.2,2,3,330
2019-11-26 06:00:00,72048,45.8,47.2,48.2,2,3,330
2019-11-26 07:00:00,77400,45.8,47.2,48.2,2,3,330
2019-11-26 08:00:00,79658,45.8,47.2,48.2,2,3,330
2019-11-26 09:00:00,80031,45.8,47.2,48.2,2,3,330
2019-11-26 10:00:00,80026,45.8,47.2,48.2,2,3,330
2019-11-26 11:00:00,79903,45.8,47.2,48.2,2,3,330
2019-11-26 12:00:00,79636,45.8,47.2,48.2,2,3,330
2019-11-26 13:00:00,79470,45.8,47.2,48.2,2,3,330
2019-11-26 14:00:00,79427,45.8,47.2,48.2,2,3,330
2019-11-26 15:00:00,79129,45.8,47.2,48.2,2,3,330
2019-11-26 16:00:00,79240,45.8,47.2,48.2,2,3,330
2019-11-26 17:00:00,80798,45.8,47.2,48.2,2,3,330
2019-11-26 18:00:00,82632,45.8,47.2,48.2,2,3,330
2019-11-26 19:00:00,82144,45.8,47.2,48.2,2,3,330
2019-11-26 20:00:00,80988,45.8,47.2,48.2,2,3,330
2019-11-26 21:00:00,79125,45.8,47.2,48.2,2,3,330
2019-11-26 22:00:00,76147,45.8,47.2,48.2,2,3,330
2019-11-26 23:00:00,72979,35.2,36.0,35.9,2,3,330
2019-11-27 00:00:00,69619,35.2,36.0,35.9,3,3,331
2019-11-27 01:00:00,67319,35.2,36.0,35.9,3,3,331
2019-11-27 02:00:00,65931,35.2,36.0,35.9,3,3,331
2019-11-27 03:00:00,65345,35.2,36.0,35.9,3,3,331
2019-11-27 04:00:00,65231,35.2,36.0,35.9,3,3,331
2019-11-27 05:00:00,66672,35.2,36.0,35.9,3,3,331
2019-11-27 06:00:00,70263,35.2,36.0,35.9,3,3,331
2019-11-27 07:00:00,75045,35.2,36.0,35.9,3,3,331
2019-11-27 08:00:00,78211,35.2,36.0,35.9,3,3,331
2019-11-27 09:00:00,79773,35.2,36.0,35.9,3,3,331
2019-11-27 10:00:00,80849,35.2,36.0,35.9,3,3,331
2019-11-27 11:00:00,81116,35.2,36.0,35.9,3,3,331
2019-11-27 12:00:00,80886,35.2,36.0,35.9,3,3,331
2019-11-27 13:00:00,80477,35.2,36.0,35.9,3,3,331
2019-11-27 14:00:00,80132,35.2,36.0,35.9,3,3,331
2019-11-27 15:00:00,79501,35.2,36.0,35.9,3,3,331
2019-11-27 16:00:00,79184,35.2,36.0,35.9,3,3,331
2019-11-27 17:00:00,80672,35.2,36.0,35.9,3,3,331
2019-11-27 18:00:00,83005,35.2,36.0,35.9,3,3,331
2019-11-27 19:00:00,82523,35.2,36.0,35.9,3,3,331
2019-11-27 20:00:00,81300,35.2,36.0,35.9,3,3,331
2019-11-27 21:00:00,79749,35.2,36.0,35.9,3,3,331
2019-11-27 22:00:00,77029,35.2,36.0,35.9,3,3,331
2019-11-27 23:00:00,73534,37.2,33.9,37.7,3,3,331
2019-11-28 00:00:00,70016,37.2,33.9,37.7,4,3,332
2019-11-28 01:00:00,67462,37.2,33.9,37.7,4,3,332
2019-11-28 02:00:00,65968,37.2,33.9,37.7,4,3,332
2019-11-28 03:00:00,65148,37.2,33.9,37.7,4,3,332
2019-11-28 04:00:00,64965,37.2,33.9,37.7,4,3,332
2019-11-28 05:00:00,65571,37.2,33.9,37.7,4,3,332
2019-11-28 06:00:00,66919,37.2,33.9,37.7,4,3,332
2019-11-28 07:00:00,69099,37.2,33.9,37.7,4,3,332
2019-11-28 08:00:00,71649,37.2,33.9,37.7,4,3,332
2019-11-28 09:00:00,74595,37.2,33.9,37.7,4,3,332
2019-11-28 10:00:00,76979,37.2,33.9,37.7,4,3,332
2019-11-28 11:00:00,77832,37.2,33.9,37.7,4,3,332
2019-11-28 12:00:00,76424,37.2,33.9,37.7,4,3,332
2019-11-28 13:00:00,73608,37.2,33.9,37.7,4,3,332
2019-11-28 14:00:00,71524,37.2,33.9,37.7,4,3,332
2019-11-28 15:00:00,70077,37.2,33.9,37.7,4,3,332
2019-11-28 16:00:00,69650,37.2,33.9,37.7,4,3,332
2019-11-28 17:00:00,70524,37.2,33.9,37.7,4,3,332
2019-11-28 18:00:00,72054,37.2,33.9,37.7,4,3,332
2019-11-28 19:00:00,71920,37.2,33.9,37.7,4,3,332
2019-11-28 20:00:00,71693,37.2,33.9,37.7,4,3,332
2019-11-28 21:00:00,70971,37.2,33.9,37.7,4,3,332
2019-11-28 22:00:00,69762,37.2,33.9,37.7,4,3,332
2019-11-28 23:00:00,67861,38.5,34.5,38.9,4,3,332
2019-11-29 00:00:00,65773,38.5,34.5,38.9,5,3,333
2019-11-29 01:00:00,63940,38.5,34.5,38.9,5,3,333
2019-11-29 02:00:00,62961,38.5,34.5,38.9,5,3,333
2019-11-29 03:00:00,62448,38.5,34.5,38.9,5,3,333
2019-11-29 04:00:00,62758,38.5,34.5,38.9,5,3,333
2019-11-29 05:00:00,63931,38.5,34.5,38.9,5,3,333
2019-11-29 06:00:00,66016,38.5,34.5,38.9,5,3,333
2019-11-29 07:00:00,68452,38.5,34.5,38.9,5,3,333
2019-11-29 08:00:00,70397,38.5,34.5,38.9,5,3,333
2019-11-29 09:00:00,72110,38.5,34.5,38.9,5,3,333
2019-11-29 10:00:00,73452,38.5,34.5,38.9,5,3,333
2019-11-29 11:00:00,73881,38.5,34.5,38.9,5,3,333
2019-11-29 12:00:00,73674,38.5,34.5,38.9,5,3,333
2019-11-29 13:00:00,73432,38.5,34.5,38.9,5,3,333
2019-11-29 14:00:00,73076,38.5,34.5,38.9,5,3,333
2019-11-29 15:00:00,73084,38.5,34.5,38.9,5,3,333
2019-11-29 16:00:00,73402,38.5,34.5,38.9,5,3,333
2019-11-29 17:00:00,75243,38.5,34.5,38.9,5,3,333
2019-11-29 18:00:00,76906,38.5,34.5,38.9,5,3,333
2019-11-29 19:00:00,76417,38.5,34.5,38.9,5,3,333
2019-11-29 20:00:00,75253,38.5,34.5,38.9,5,3,333
2019-11-29 21:00:00,73818,38.5,34.5,38.9,5,3,333
2019-11-29 22:00:00,71632,38.5,34.5,38.9,5,3,333
2019-11-29 23:00:00,69123,40.5,34.2,41.3,5,3,333
2019-11-30 00:00:00,66781,40.5,34.2,41.3,6,3,334
2019-11-30 01:00:00,64616,40.5,34.2,41.3,6,3,334
2019-11-30 02:00:00,63266,40.5,34.2,41.3,6,3,334
2019-11-30 03:00:00,62510,40.5,34.2,41.3,6,3,334
2019-11-30 04:00:00,62449,40.5,34.2,41.3,6,3,334
2019-11-30 05:00:00,62950,40.5,34.2,41.3,6,3,334
2019-11-30 06:00:00,64311,40.5,34.2,41.3,6,3,334
2019-11-30 07:00:00,66410,40.5,34.2,41.3,6,3,334
2019-11-30 08:00:00,68528,40.5,34.2,41.3,6,3,334
2019-11-30 09:00:00,71113,40.5,34.2,41.3,6,3,334
2019-11-30 10:00:00,73267,40.5,34.2,41.3,6,3,334
2019-11-30 11:00:00,74561,40.5,34.2,41.3,6,3,334
2019-11-30 12:00:00,74747,40.5,34.2,41.3,6,3,334
2019-11-30 13:00:00,74374,40.5,34.2,41.3,6,3,334
2019-11-30 14:00:00,73623,40.5,34.2,41.3,6,3,334
2019-11-30 15:00:00,73275,40.5,34.2,41.3,6,3,334
2019-11-30 16:00:00,73357,40.5,34.2,41.3,6,3,334
2019-11-30 17:00:00,75000,40.5,34.2,41.3,6,3,334
2019-11-30 18:00:00,76805,40.5,34.2,41.3,6,3,334
2019-11-30 19:00:00,76382,40.5,34.2,41.3,6,3,334
2019-11-30 20:00:00,75225,40.5,34.2,41.3,6,3,334
2019-11-30 21:00:00,73763,40.5,34.2,41.3,6,3,334
2019-11-30 22:00:00,71481,40.5,34.2,41.3,6,3,334
2019-11-30 23:00:00,68711,33.3,32.9,34.5,6,3,334
2019-12-01 00:00:00,66175,33.3,32.9,34.5,7,4,335
2019-12-01 01:00:00,64353,33.3,32.9,34.5,7,4,335
2019-12-01 02:00:00,63415,33.3,32.9,34.5,7,4,335
2019-12-01 03:00:00,62667,33.3,32.9,34.5,7,4,335
2019-12-01 04:00:00,62649,33.3,32.9,34.5,7,4,335
2019-12-01 05:00:00,62933,33.3,32.9,34.5,7,4,335
2019-12-01 06:00:00,64222,33.3,32.9,34.5,7,4,335
2019-12-01 07:00:00,66435,33.3,32.9,34.5,7,4,335
2019-12-01 08:00:00,68238,33.3,32.9,34.5,7,4,335
2019-12-01 09:00:00,70624,33.3,32.9,34.5,7,4,335
2019-12-01 10:00:00,72483,33.3,32.9,34.5,7,4,335
2019-12-01 11:00:00,73354,33.3,32.9,34.5,7,4,335
2019-12-01 12:00:00,74023,33.3,32.9,34.5,7,4,335
2019-12-01 13:00:00,74389,33.3,32.9,34.5,7,4,335
2019-12-01 14:00:00,74622,33.3,32.9,34.5,7,4,335
2019-12-01 15:00:00,74614,33.3,32.9,34.5,7,4,335
2019-12-01 16:00:00,75559,33.3,32.9,34.5,7,4,335
2019-12-01 17:00:00,78616,33.3,32.9,34.5,7,4,335
2019-12-01 18:00:00,81759,33.3,32.9,34.5,7,4,335
2019-12-01 19:00:00,82310,33.3,32.9,34.5,7,4,335
2019-12-01 20:00:00,81764,33.3,32.9,34.5,7,4,335
2019-12-01 21:00:00,80234,33.3,32.9,34.5,7,4,335
2019-12-01 22:00:00,77683,33.3,32.9,34.5,7,4,335
2019-12-01 23:00:00,74557,33.5,31.4,32.8,7,4,335
2019-12-02 00:00:00,72173,33.5,31.4,32.8,1,4,336
2019-12-02 01:00:00,71044,33.5,31.4,32.8,1,4,336
2019-12-02 02:00:00,70295,33.5,31.4,32.8,1,4,336
2019-12-02 03:00:00,70408,33.5,31.4,32.8,1,4,336
2019-12-02 04:00:00,71303,33.5,31.4,32.8,1,4,336
2019-12-02 05:00:00,73673,33.5,31.4,32.8,1,4,336
2019-12-02 06:00:00,79175,33.5,31.4,32.8,1,4,336
2019-12-02 07:00:00,85694,33.5,31.4,32.8,1,4,336
2019-12-02 08:00:00,88469,33.5,31.4,32.8,1,4,336
2019-12-02 09:00:00,88441,33.5,31.4,32.8,1,4,336
2019-12-02 10:00:00,87760,33.5,31.4,32.8,1,4,336
2019-12-02 11:00:00,87102,33.5,31.4,32.8,1,4,336
2019-12-02 12:00:00,85791,33.5,31.4,32.8,1,4,336
2019-12-02 13:00:00,84606,33.5,31.4,32.8,1,4,336
2019-12-02 14:00:00,83754,33.5,31.4,32.8,1,4,336
2019-12-02 15:00:00,83149,33.5,31.4,32.8,1,4,336
2019-12-02 16:00:00,83240,33.5,31.4,32.8,1,4,336
2019-12-02 17:00:00,86010,33.5,31.4,32.8,1,4,336
2019-12-02 18:00:00,89939,33.5,31.4,32.8,1,4,336
2019-12-02 19:00:00,90830,33.5,31.4,32.8,1,4,336
2019-12-02 20:00:00,90368,33.5,31.4,32.8,1,4,336
2019-12-02 21:00:00,88723,33.5,31.4,32.8,1,4,336
2019-12-02 22:00:00,85833,33.5,31.4,32.8,1,4,336
2019-12-02 23:00:00,82226,37.6,35.4,37.6,1,4,336
2019-12-03 00:00:00,79032,37.6,35.4,37.6,2,4,337
2019-12-03 01:00:00,77370,37.6,35.4,37.6,2,4,337
2019-12-03 02:00:00,76209,37.6,35.4,37.6,2,4,337
2019-12-03 03:00:00,75968,37.6,35.4,37.6,2,4,337
2019-12-03 04:00:00,76489,37.6,35.4,37.6,2,4,337
2019-12-03 05:00:00,78502,37.6,35.4,37.6,2,4,337
2019-12-03 06:00:00,83240,37.6,35.4,37.6,2,4,337
2019-12-03 07:00:00,89385,37.6,35.4,37.6,2,4,337
2019-12-03 08:00:00,91445,37.6,35.4,37.6,2,4,337
2019-12-03 09:00:00,90122,37.6,35.4,37.6,2,4,337
2019-12-03 10:00:00,88275,37.6,35.4,37.6,2,4,337
2019-12-03 11:00:00,86136,37.6,35.4,37.6,2,4,337
2019-12-03 12:00:00,83967,37.6,35.4,37.6,2,4,337
2019-12-03 13:00:00,82589,37.6,35.4,37.6,2,4,337
2019-12-03 14:00:00,81451,37.6,35.4,37.6,2,4,337
2019-12-03 15:00:00,80546,37.6,35.4,37.6,2,4,337
2019-12-03 16:00:00,80479,37.6,35.4,37.6,2,4,337
2019-12-03 17:00:00,82972,37.6,35.4,37.6,2,4,337
2019-12-03 18:00:00,86783,37.6,35.4,37.6,2,4,337
2019-12-03 19:00:00,87790,37.6,35.4,37.6,2,4,337
2019-12-03 20:00:00,87524,37.6,35.4,37.6,2,4,337
2019-12-03 21:00:00,85953,37.6,35.4,37.6,2,4,337
2019-12-03 22:00:00,83115,37.6,35.4,37.6,2,4,337
2019-12-03 23:00:00,79448,36.8,34.0,37.6,2,4,337
2019-12-04 00:00:00,76446,36.8,34.0,37.6,3,4,338
2019-12-04 01:00:00,74318,36.8,34.0,37.6,3,4,338
2019-12-04 02:00:00,73171,36.8,34.0,37.6,3,4,338
2019-12-04 03:00:00,72575,36.8,34.0,37.6,3,4,338
2019-12-04 04:00:00,72596,36.8,34.0,37.6,3,4,338
2019-12-04 05:00:00,74735,36.8,34.0,37.6,3,4,338
2019-12-04 06:00:00,80018,36.8,34.0,37.6,3,4,338
2019-12-04 07:00:00,86181,36.8,34.0,37.6,3,4,338
2019-12-04 08:00:00,87902,36.8,34.0,37.6,3,4,338
2019-12-04 09:00:00,86000,36.8,34.0,37.6,3,4,338
2019-12-04 10:00:00,83701,36.8,34.0,37.6,3,4,338
2019-12-04 11:00:00,81742,36.8,34.0,37.6,3,4,338
2019-12-04 12:00:00,80095,36.8,34.0,37.6,3,4,338
2019-12-04 13:00:00,78788,36.8,34.0,37.6,3,4,338
2019-12-04 14:00:00,78219,36.8,34.0,37.6,3,4,338
2019-12-04 15:00:00,77383,36.8,34.0,37.6,3,4,338
2019-12-04 16:00:00,77696,36.8,34.0,37.6,3,4,338
2019-12-04 17:00:00,80403,36.8,34.0,37.6,3,4,338
2019-12-04 18:00:00,84350,36.8,34.0,37.6,3,4,338
2019-12-04 19:00:00,85259,36.8,34.0,37.6,3,4,338
2019-12-04 20:00:00,84823,36.8,34.0,37.6,3,4,338
2019-12-04 21:00:00,83567,36.8,34.0,37.6,3,4,338
2019-12-04 22:00:00,80651,36.8,34.0,37.6,3,4,338
2019-12-04 23:00:00,77317,39.2,37.3,44.0,3,4,338
2019-12-05 00:00:00,74328,39.2,37.3,44.0,4,4,339
2019-12-05 01:00:00,72223,39.2,37.3,44.0,4,4,339
2019-12-05 02:00:00,71255,39.2,37.3,44.0,4,4,339
2019-12-05 03:00:00,70942,39.2,37.3,44.0,4,4,339
2019-12-05 04:00:00,71452,39.2,37.3,44.0,4,4,339
2019-12-05 05:00:00,73674,39.2,37.3,44.0,4,4,339
2019-12-05 06:00:00,78810,39.2,37.3,44.0,4,4,339
2019-12-05 07:00:00,85339,39.2,37.3,44.0,4,4,339
2019-12-05 08:00:00,87433,39.2,37.3,44.0,4,4,339
2019-12-05 09:00:00,85846,39.2,37.3,44.0,4,4,339
2019-12-05 10:00:00,83720,39.2,37.3,44.0,4,4,339
2019-12-05 11:00:00,81945,39.2,37.3,44.0,4,4,339
2019-12-05 12:00:00,80109,39.2,37.3,44.0,4,4,339
2019-12-05 13:00:00,78786,39.2,37.3,44.0,4,4,339
2019-12-05 14:00:00,78116,39.2,37.3,44.0,4,4,339
2019-12-05 15:00:00,77460,39.2,37.3,44.0,4,4,339
2019-12-05 16:00:00,77658,39.2,37.3,44.0,4,4,339
2019-12-05 17:00:00,79933,39.2,37.3,44.0,4,4,339
2019-12-05 18:00:00,83545,39.2,37.3,44.0,4,4,339
2019-12-05 19:00:00,84154,39.2,37.3,44.0,4,4,339
2019-12-05 20:00:00,83538,39.2,37.3,44.0,4,4,339
2019-12-05 21:00:00,82056,39.2,37.3,44.0,4,4,339
2019-12-05 22:00:00,79231,39.2,37.3,44.0,4,4,339
2019-12-05 23:00:00,75188,32.0,28.7,32.0,4,4,339
2019-12-06 00:00:00,71548,32.0,28.7,32.0,5,4,340
2019-12-06 01:00:00,68935,32.0,28.7,32.0,5,4,340
2019-12-06 02:00:00,67736,32.0,28.7,32.0,5,4,340
2019-12-06 03:00:00,67149,32.0,28.7,32.0,5,4,340
2019-12-06 04:00:00,67452,32.0,28.7,32.0,5,4,340
2019-12-06 05:00:00,69441,32.0,28.7,32.0,5,4,340
2019-12-06 06:00:00,74086,32.0,28.7,32.0,5,4,340
2019-12-06 07:00:00,79866,32.0,28.7,32.0,5,4,340
2019-12-06 08:00:00,82371,32.0,28.7,32.0,5,4,340
2019-12-06 09:00:00,82415,32.0,28.7,32.0,5,4,340
2019-12-06 10:00:00,82163,32.0,28.7,32.0,5,4,340
2019-12-06 11:00:00,81766,32.0,28.7,32.0,5,4,340
2019-12-06 12:00:00,81043,32.0,28.7,32.0,5,4,340
2019-12-06 13:00:00,80374,32.0,28.7,32.0,5,4,340
2019-12-06 14:00:00,79739,32.0,28.7,32.0,5,4,340
2019-12-06 15:00:00,79146,32.0,28.7,32.0,5,4,340
2019-12-06 16:00:00,79353,32.0,28.7,32.0,5,4,340
