,hour,load_roll_mean_1d,load_lag24,load_roll_std_1d,temp3,dayofy,temp_gradient,temp2,load_roll_mean_2d,temp1,load
2017-10-16 22:00:00,22,72386.75,72013.0,6852.858205666361,52.8,289.0,-2.3000000000000007,53.5,71561.41666666667,57.4,74647.0
2017-10-16 23:00:00,23,72458.875,68469.0,6818.856753040824,52.8,289.0,-2.3000000000000007,53.5,71483.6875,57.4,70200.0
2017-10-17 00:00:00,0,72506.5,64909.0,6767.63258973013,54.8,290.0,-2.6000000000000014,58.1,71381.20833333333,60.0,66052.0
2017-10-17 01:00:00,1,72543.70833333333,62740.0,6713.843009389052,54.8,290.0,-2.6000000000000014,58.1,71290.41666666667,60.0,63633.0
2017-10-17 02:00:00,2,72568.41666666667,61512.0,6672.442398251415,54.8,290.0,-2.6000000000000014,58.1,71213.02083333333,60.0,62105.0
2017-10-17 03:00:00,3,72583.45833333333,60627.0,6644.701720523068,54.8,290.0,-2.6000000000000014,58.1,71146.83333333333,60.0,60988.0
2017-10-17 04:00:00,4,72596.08333333333,60684.0,6621.356467599864,54.8,290.0,-2.6000000000000014,58.1,71101.4375,60.0,60987.0
2017-10-17 05:00:00,5,72646.83333333333,61571.0,6537.314038700582,54.8,290.0,-2.6000000000000014,58.1,71092.95833333333,60.0,62789.0
2017-10-17 06:00:00,6,72701.83333333333,66172.0,6485.821195478803,54.8,290.0,-2.6000000000000014,58.1,71174.97916666667,60.0,67492.0
2017-10-17 07:00:00,7,72744.54166666667,73098.0,6491.915212680699,54.8,290.0,-2.6000000000000014,58.1,71362.625,60.0,74123.0
2017-10-17 08:00:00,8,72771.29166666667,75870.0,6506.659568267785,54.8,290.0,-2.6000000000000014,58.1,71570.3125,60.0,76512.0
2017-10-17 09:00:00,9,72785.0,76166.0,6514.464441267111,54.8,290.0,-2.6000000000000014,58.1,71734.52083333333,60.0,76495.0
2017-10-17 10:00:00,10,72777.5,76612.0,6509.968977419815,54.8,290.0,-2.6000000000000014,58.1,71858.72916666667,60.0,76432.0
2017-10-17 11:00:00,11,72779.0,76681.0,6510.911590487334,54.8,290.0,-2.6000000000000014,58.1,71951.35416666667,60.0,76717.0
2017-10-17 12:00:00,12,72774.625,76914.0,6508.046924102208,54.8,290.0,-2.6000000000000014,58.1,72016.04166666667,60.0,76809.0
2017-10-17 13:00:00,13,72768.08333333333,77109.0,6503.57810491106,54.8,290.0,-2.6000000000000014,58.1,72070.16666666667,60.0,76952.0
2017-10-17 14:00:00,14,72770.20833333333,77439.0,6505.178786296234,54.8,290.0,-2.6000000000000014,58.1,72133.25,60.0,77490.0
2017-10-17 15:00:00,15,72791.66666666667,77205.0,6521.273159682874,54.8,290.0,-2.6000000000000014,58.1,72201.6875,60.0,77720.0
2017-10-17 16:00:00,16,72814.41666666667,77109.0,6537.92051048811,54.8,290.0,-2.6000000000000014,58.1,72271.47916666667,60.0,77655.0
2017-10-17 17:00:00,17,72843.58333333333,77133.0,6559.549645972871,54.8,290.0,-2.6000000000000014,58.1,72337.54166666667,60.0,77833.0
2017-10-17 18:00:00,18,72860.375,77217.0,6571.736325472403,54.8,290.0,-2.6000000000000014,58.1,72391.9375,60.0,77620.0
2017-10-17 19:00:00,19,72863.16666666667,79175.0,6574.549028454196,54.8,290.0,-2.6000000000000014,58.1,72447.45833333333,60.0,79242.0
2017-10-17 20:00:00,20,72867.16666666667,80146.0,6579.200160630087,54.8,290.0,-2.6000000000000014,58.1,72506.0,60.0,80242.0
2017-10-17 21:00:00,21,72868.91666666667,78077.0,6580.651599273911,54.8,290.0,-2.6000000000000014,58.1,72572.95833333333,60.0,78119.0
2017-10-17 22:00:00,22,72862.625,74647.0,6578.949650624069,54.8,290.0,-2.6000000000000014,58.1,72624.6875,60.0,74496.0
2017-10-17 23:00:00,23,72845.41666666667,70200.0,6586.752501385227,54.8,290.0,-2.6000000000000014,58.1,72652.14583333333,60.0,69787.0
2017-10-18 00:00:00,0,72834.95833333333,66052.0,6598.197273427779,59.5,291.0,-0.8000000000000007,59.4,72670.72916666667,61.1,65801.0
2017-10-18 01:00:00,1,72832.66666666667,63633.0,6601.540931227986,59.5,291.0,-0.8000000000000007,59.4,72688.1875,61.1,63578.0
2017-10-18 02:00:00,2,72824.41666666667,62105.0,6615.638941286102,59.5,291.0,-0.8000000000000007,59.4,72696.41666666667,61.1,61907.0
2017-10-18 03:00:00,3,72822.66666666667,60988.0,6618.910843457178,59.5,291.0,-0.8000000000000007,59.4,72703.0625,61.1,60946.0
2017-10-18 04:00:00,4,72821.08333333333,60987.0,6621.869077512933,59.5,291.0,-0.8000000000000007,59.4,72708.58333333333,61.1,60949.0
2017-10-18 05:00:00,5,72793.83333333333,62789.0,6666.145197722092,59.5,291.0,-0.8000000000000007,59.4,72720.33333333333,61.1,62135.0
2017-10-18 06:00:00,6,72757.20833333333,67492.0,6698.87525263564,59.5,291.0,-0.8000000000000007,59.4,72729.52083333333,61.1,66613.0
2017-10-18 07:00:00,7,72731.41666666667,74123.0,6694.578363946935,59.5,291.0,-0.8000000000000007,59.4,72737.97916666667,61.1,73504.0
2017-10-18 08:00:00,8,72704.33333333333,76512.0,6679.917551344895,59.5,291.0,-0.8000000000000007,59.4,72737.8125,61.1,75862.0
2017-10-18 09:00:00,9,72664.66666666667,76495.0,6659.223669773373,59.5,291.0,-0.8000000000000007,59.4,72724.83333333333,61.1,75543.0
2017-10-18 10:00:00,10,72642.25,76432.0,6646.884561174297,59.5,291.0,-0.8000000000000007,59.4,72709.875,61.1,75894.0
2017-10-18 11:00:00,11,72632.41666666667,76717.0,6640.766076268774,59.5,291.0,-0.8000000000000007,59.4,72705.70833333333,61.1,76481.0
2017-10-18 12:00:00,12,72637.04166666667,76809.0,6643.839293918676,59.5,291.0,-0.8000000000000007,59.4,72705.83333333333,61.1,76920.0
2017-10-18 13:00:00,13,72664.16666666667,76952.0,6663.521824190363,59.5,291.0,-0.8000000000000007,59.4,72716.125,61.1,77603.0
2017-10-18 14:00:00,14,72702.58333333333,77490.0,6695.136235369439,59.5,291.0,-0.8000000000000007,59.4,72736.39583333333,61.1,78412.0
2017-10-18 15:00:00,15,72751.41666666667,77720.0,6737.464068900259,59.5,291.0,-0.8000000000000007,59.4,72771.54166666667,61.1,78892.0
2017-10-18 16:00:00,16,72819.04166666667,77655.0,6796.706724771052,59.5,291.0,-0.8000000000000007,59.4,72816.72916666667,61.1,79278.0
2017-10-18 17:00:00,17,72880.95833333333,77833.0,6850.92118515143,59.5,291.0,-0.8000000000000007,59.4,72862.27083333333,61.1,79319.0
2017-10-18 18:00:00,18,72935.5,77620.0,6895.356603951957,59.5,291.0,-0.8000000000000007,59.4,72897.9375,61.1,78929.0
2017-10-18 19:00:00,19,72980.70833333333,79242.0,6941.901634462122,59.5,291.0,-0.8000000000000007,59.4,72921.9375,61.1,80327.0
2017-10-18 20:00:00,20,73009.70833333333,80242.0,6974.929985494325,59.5,291.0,-0.8000000000000007,59.4,72938.4375,61.1,80938.0
2017-10-18 21:00:00,21,73024.875,78119.0,6986.908411995988,59.5,291.0,-0.8000000000000007,59.4,72946.89583333333,61.1,78483.0
2017-10-18 22:00:00,22,73046.83333333333,74496.0,6992.558694888507,59.5,291.0,-0.8000000000000007,59.4,72954.72916666667,61.1,75023.0
2017-10-18 23:00:00,23,73065.08333333333,69787.0,6984.247523608113,59.5,291.0,-0.8000000000000007,59.4,72955.25,61.1,70225.0
2017-10-19 00:00:00,0,73069.33333333333,65801.0,6979.664584359086,61.9,292.0,-1.400000000000002,54.3,72952.14583333333,64.7,65903.0
2017-10-19 01:00:00,1,73042.5,63578.0,7018.868359179408,61.9,292.0,-1.400000000000002,54.3,72937.58333333333,64.7,62934.0
2017-10-19 02:00:00,2,73019.33333333333,61907.0,7058.028827338964,61.9,292.0,-1.400000000000002,54.3,72921.875,64.7,61351.0
2017-10-19 03:00:00,3,72996.91666666667,60946.0,7098.778283845752,61.9,292.0,-1.400000000000002,54.3,72909.79166666667,64.7,60408.0
2017-10-19 04:00:00,4,72974.625,60949.0,7138.982364531979,61.9,292.0,-1.400000000000002,54.3,72897.85416666667,64.7,60414.0
2017-10-19 05:00:00,5,72970.04166666667,62135.0,7146.275724972448,61.9,292.0,-1.400000000000002,54.3,72881.9375,64.7,62025.0
2017-10-19 06:00:00,6,72967.75,66613.0,7148.411433441054,61.9,292.0,-1.400000000000002,54.3,72862.47916666667,64.7,66558.0
2017-10-19 07:00:00,7,72957.16666666667,73504.0,7147.770985278045,61.9,292.0,-1.400000000000002,54.3,72844.29166666667,64.7,73250.0
2017-10-19 08:00:00,8,72953.29166666667,75862.0,7146.152753203161,61.9,292.0,-1.400000000000002,54.3,72828.8125,64.7,75769.0
2017-10-19 09:00:00,9,72973.16666666667,75543.0,7154.32709239235,61.9,292.0,-1.400000000000002,54.3,72818.91666666667,64.7,76020.0
2017-10-19 10:00:00,10,73004.83333333333,75894.0,7169.48337030731,61.9,292.0,-1.400000000000002,54.3,72823.54166666667,64.7,76654.0
2017-10-19 11:00:00,11,73050.04166666667,76481.0,7195.728705759801,61.9,292.0,-1.400000000000002,54.3,72841.22916666667,64.7,77566.0
2017-10-19 12:00:00,12,73111.45833333333,76920.0,7236.371153863018,61.9,292.0,-1.400000000000002,54.3,72874.25,64.7,78394.0
2017-10-19 13:00:00,13,73174.625,77603.0,7283.744264143696,61.9,292.0,-1.400000000000002,54.3,72919.39583333333,64.7,79119.0
2017-10-19 14:00:00,14,73264.04166666667,78412.0,7363.569677099829,61.9,292.0,-1.400000000000002,54.3,72983.3125,64.7,80558.0
2017-10-19 15:00:00,15,73364.33333333333,78892.0,7459.324136925634,61.9,292.0,-1.400000000000002,54.3,73057.875,64.7,81299.0
2017-10-19 16:00:00,16,73456.16666666667,79278.0,7548.329902624268,61.9,292.0,-1.400000000000002,54.3,73137.60416666667,64.7,81482.0
2017-10-19 17:00:00,17,73537.58333333333,79319.0,7624.47010228191,61.9,292.0,-1.400000000000002,54.3,73209.27083333333,64.7,81273.0
2017-10-19 18:00:00,18,73603.83333333333,78929.0,7680.058840732432,61.9,292.0,-1.400000000000002,54.3,73269.66666666667,64.7,80519.0
2017-10-19 19:00:00,19,73653.91666666667,80327.0,7729.567972160073,61.9,292.0,-1.400000000000002,54.3,73317.3125,64.7,81529.0
2017-10-19 20:00:00,20,73712.5,80938.0,7792.249198096029,61.9,292.0,-1.400000000000002,54.3,73361.10416666667,64.7,82344.0
2017-10-19 21:00:00,21,73764.66666666667,78483.0,7829.675759108061,61.9,292.0,-1.400000000000002,54.3,73394.77083333333,64.7,79735.0
2017-10-19 22:00:00,22,73800.91666666667,75023.0,7837.764709720384,61.9,292.0,-1.400000000000002,54.3,73423.875,64.7,75893.0
2017-10-19 23:00:00,23,73846.91666666667,70225.0,7819.082532173338,61.9,292.0,-1.400000000000002,54.3,73456.0,64.7,71329.0
2017-10-20 00:00:00,0,73907.70833333333,65903.0,7760.084112493989,62.8,293.0,-2.8999999999999986,63.0,73488.52083333333,68.6,67362.0
2017-10-20 01:00:00,1,73980.45833333333,62934.0,7660.27621808309,62.8,293.0,-2.8999999999999986,63.0,73511.47916666667,68.6,64680.0
2017-10-20 02:00:00,2,74028.66666666667,61351.0,7580.56564177673,62.8,293.0,-2.8999999999999986,63.0,73524.0,68.6,62508.0
2017-10-20 03:00:00,3,74067.58333333333,60408.0,7509.666344216614,62.8,293.0,-2.8999999999999986,63.0,73532.25,68.6,61342.0
2017-10-20 04:00:00,4,74101.875,60414.0,7446.219778095867,62.8,293.0,-2.8999999999999986,63.0,73538.25,68.6,61237.0
2017-10-20 05:00:00,5,74124.08333333333,62025.0,7409.337967942803,62.8,293.0,-2.8999999999999986,63.0,73547.0625,68.6,62558.0
2017-10-20 06:00:00,6,74106.08333333333,66558.0,7429.016535747931,62.8,293.0,-2.8999999999999986,63.0,73536.91666666667,68.6,66126.0
2017-10-20 07:00:00,7,74072.25,73250.0,7434.931491454318,62.8,293.0,-2.8999999999999986,63.0,73514.70833333333,68.6,72438.0
2017-10-20 08:00:00,8,74040.95833333333,75769.0,7429.057892634296,62.8,293.0,-2.8999999999999986,63.0,73497.125,68.6,75018.0
2017-10-20 09:00:00,9,74032.70833333333,76020.0,7426.874223879742,62.8,293.0,-2.8999999999999986,63.0,73502.9375,68.6,75822.0
2017-10-20 10:00:00,10,74023.0,76654.0,7423.450217415435,62.8,293.0,-2.8999999999999986,63.0,73513.91666666667,68.6,76421.0
2017-10-20 11:00:00,11,74025.54166666667,77566.0,7424.726357008705,62.8,293.0,-2.8999999999999986,63.0,73537.79166666667,68.6,77627.0
2017-10-20 12:00:00,12,74035.45833333333,78394.0,7430.970982134792,62.8,293.0,-2.8999999999999986,63.0,73573.45833333333,68.6,78632.0
2017-10-20 13:00:00,13,74063.66666666667,79119.0,7452.361549648347,62.8,293.0,-2.8999999999999986,63.0,73619.14583333333,68.6,79796.0
2017-10-20 14:00:00,14,74067.41666666667,80558.0,7455.793410769132,62.8,293.0,-2.8999999999999986,63.0,73665.72916666667,68.6,80648.0
2017-10-20 15:00:00,15,74047.29166666667,81299.0,7436.05064930763,62.8,293.0,-2.8999999999999986,63.0,73705.8125,68.6,80816.0
2017-10-20 16:00:00,16,74004.79166666667,81482.0,7394.509649376398,62.8,293.0,-2.8999999999999986,63.0,73730.47916666667,68.6,80462.0
2017-10-20 17:00:00,17,73945.75,81273.0,7339.404970847264,62.8,293.0,-2.8999999999999986,63.0,73741.66666666667,68.6,79856.0
2017-10-20 18:00:00,18,73873.5,80519.0,7280.179602419773,62.8,293.0,-2.8999999999999986,63.0,73738.66666666667,68.6,78785.0
2017-10-20 19:00:00,19,73790.04166666667,81529.0,7199.638441883823,62.8,293.0,-2.8999999999999986,63.0,73721.97916666667,68.6,79526.0
2017-10-20 20:00:00,20,73665.16666666667,82344.0,7069.639887924874,62.8,293.0,-2.8999999999999986,63.0,73688.83333333333,68.6,79347.0
2017-10-20 21:00:00,21,73562.08333333333,79735.0,6994.928907969489,62.8,293.0,-2.8999999999999986,63.0,73663.375,68.6,77261.0
2017-10-20 22:00:00,22,73500.08333333333,75893.0,6979.948859391537,62.8,293.0,-2.8999999999999986,63.0,73650.5,68.6,74405.0
2017-10-20 23:00:00,23,73473.54166666667,71329.0,6989.767682768081,62.8,293.0,-2.8999999999999986,63.0,73660.22916666667,68.6,70692.0
2017-10-21 00:00:00,0,73491.70833333333,67362.0,6973.7411610130885,65.6,294.0,-0.2000000000000028,65.2,73699.70833333333,66.0,67798.0
2017-10-21 01:00:00,1,73504.83333333333,64680.0,6956.711577392408,65.6,294.0,-0.2000000000000028,65.2,73742.64583333333,66.0,64995.0
2017-10-21 02:00:00,2,73515.625,62508.0,6939.089508076547,65.6,294.0,-0.2000000000000028,65.2,73772.14583333333,66.0,62767.0
2017-10-21 03:00:00,3,73521.58333333333,61342.0,6928.234902363652,65.6,294.0,-0.2000000000000028,65.2,73794.58333333333,66.0,61485.0
2017-10-21 04:00:00,4,73500.875,61237.0,6967.182970822863,65.6,294.0,-0.2000000000000028,65.2,73801.375,66.0,60740.0
2017-10-21 05:00:00,5,73436.33333333333,62558.0,7079.235218254402,65.6,294.0,-0.2000000000000028,65.2,73780.20833333333,66.0,61009.0
2017-10-21 06:00:00,6,73260.125,66126.0,7317.721772534723,65.6,294.0,-0.2000000000000028,65.2,73683.10416666667,66.0,61897.0
2017-10-21 07:00:00,7,72904.70833333333,72438.0,7562.443942899973,65.6,294.0,-0.2000000000000028,65.2,73488.47916666667,66.0,63908.0
2017-10-21 08:00:00,8,72541.25,75018.0,7665.378513868817,65.6,294.0,-0.2000000000000028,65.2,73291.10416666667,66.0,66295.0
2017-10-21 09:00:00,9,72242.91666666667,75822.0,7671.47123759764,65.6,294.0,-0.2000000000000028,65.2,73137.8125,66.0,68662.0
2017-10-21 10:00:00,10,72013.125,76421.0,7623.326606470813,65.6,294.0,-0.2000000000000028,65.2,73018.0625,66.0,70906.0
2017-10-21 11:00:00,11,71818.0,77627.0,7532.782446833131,65.6,294.0,-0.2000000000000028,65.2,72921.77083333333,66.0,72944.0
2017-10-21 12:00:00,12,71629.08333333333,78632.0,7410.321584976379,65.6,294.0,-0.2000000000000028,65.2,72832.27083333333,66.0,74098.0
2017-10-21 13:00:00,13,71426.83333333333,79796.0,7242.060376216638,65.6,294.0,-0.2000000000000028,65.2,72745.25,66.0,74942.0
2017-10-21 14:00:00,14,71223.41666666667,80648.0,7037.466372870925,65.6,294.0,-0.2000000000000028,65.2,72645.41666666667,66.0,75766.0
2017-10-21 15:00:00,15,71035.41666666667,80816.0,6827.192668432463,65.6,294.0,-0.2000000000000028,65.2,72541.35416666667,66.0,76304.0
2017-10-21 16:00:00,16,70886.625,80462.0,6649.416194136157,65.6,294.0,-0.2000000000000028,65.2,72445.70833333333,66.0,76891.0
2017-10-21 17:00:00,17,70761.91666666667,79856.0,6500.277719263268,65.6,294.0,-0.2000000000000028,65.2,72353.83333333333,66.0,76863.0
2017-10-21 18:00:00,18,70676.41666666667,78785.0,6402.925838795558,65.6,294.0,-0.2000000000000028,65.2,72274.95833333333,66.0,76733.0
2017-10-21 19:00:00,19,70611.91666666667,79526.0,6317.1254877159645,65.6,294.0,-0.2000000000000028,65.2,72200.97916666667,66.0,77978.0
2017-10-21 20:00:00,20,70551.04166666667,79347.0,6235.806077243384,65.6,294.0,-0.2000000000000028,65.2,72108.10416666667,66.0,77886.0
2017-10-21 21:00:00,21,70486.66666666667,77261.0,6171.1642736819285,65.6,294.0,-0.2000000000000028,65.2,72024.375,66.0,75716.0
2017-10-21 22:00:00,22,70424.375,74405.0,6137.345615255965,65.6,294.0,-0.2000000000000028,65.2,71962.22916666667,66.0,72910.0
2017-10-21 23:00:00,23,70395.58333333333,70692.0,6137.656350027198,65.6,294.0,-0.2000000000000028,65.2,71934.5625,66.0,70001.0
2017-10-22 00:00:00,0,70342.16666666667,67798.0,6166.756011888235,62.6,295.0,4.75,64.4,71916.9375,53.1,66516.0
2017-10-22 01:00:00,1,70303.58333333333,64995.0,6204.447681804295,62.6,295.0,4.75,64.4,71904.20833333333,53.1,64069.0
2017-10-22 02:00:00,2,70267.875,62767.0,6251.992672341744,62.6,295.0,4.75,64.4,71891.75,53.1,61910.0
2017-10-22 03:00:00,3,70228.29166666667,61485.0,6312.729868250951,62.6,295.0,4.75,64.4,71874.9375,53.1,60535.0
2017-10-22 04:00:00,4,70184.41666666667,60740.0,6384.791010960199,62.6,295.0,4.75,64.4,71842.64583333333,53.1,59687.0
2017-10-22 05:00:00,5,70119.54166666667,61009.0,6489.132319430158,62.6,295.0,4.75,64.4,71777.9375,53.1,59452.0
2017-10-22 06:00:00,6,70056.79166666667,61897.0,6578.763958039142,62.6,295.0,4.75,64.4,71658.45833333333,53.1,60391.0
2017-10-22 07:00:00,7,69976.79166666667,63908.0,6667.856933465217,62.6,295.0,4.75,64.4,71440.75,53.1,61988.0
2017-10-22 08:00:00,8,69836.875,66295.0,6782.716227183154,62.6,295.0,4.75,64.4,71189.0625,53.1,62937.0
2017-10-22 09:00:00,9,69672.75,68662.0,6859.602613982442,62.6,295.0,4.75,64.4,70957.83333333333,53.1,64723.0
2017-10-22 10:00:00,10,69513.625,70906.0,6874.03085224561,62.6,295.0,4.75,64.4,70763.375,53.1,67087.0
2017-10-22 11:00:00,11,69327.45833333333,72944.0,6837.493514689563,62.6,295.0,4.75,64.4,70572.72916666667,53.1,68476.0
2017-10-22 12:00:00,12,69122.79166666667,74098.0,6761.582410490675,62.6,295.0,4.75,64.4,70375.9375,53.1,69186.0
2017-10-22 13:00:00,13,68902.45833333333,74942.0,6648.931911474383,62.6,295.0,4.75,64.4,70164.64583333333,53.1,69654.0
2017-10-22 14:00:00,14,68653.45833333333,75766.0,6490.736877704766,62.6,295.0,4.75,64.4,69938.4375,53.1,69790.0
2017-10-22 15:00:00,15,68378.58333333333,76304.0,6289.218213093048,62.6,295.0,4.75,64.4,69707.0,53.1,69707.0
2017-10-22 16:00:00,16,68086.66666666667,76891.0,6034.3617411625255,62.6,295.0,4.75,64.4,69486.64583333333,53.1,69885.0
2017-10-22 17:00:00,17,67831.79166666667,76863.0,5770.991753961645,62.6,295.0,4.75,64.4,69296.85416666667,53.1,70746.0
2017-10-22 18:00:00,18,67636.04166666667,76733.0,5530.609569983937,62.6,295.0,4.75,64.4,69156.22916666667,53.1,72035.0
2017-10-22 19:00:00,19,67485.29166666667,77978.0,5280.093341396435,62.6,295.0,4.75,64.4,69048.60416666667,53.1,74360.0
2017-10-22 20:00:00,20,67380.5,77886.0,5086.093495355426,62.6,295.0,4.75,64.4,68965.77083333333,53.1,75371.0
2017-10-22 21:00:00,21,67281.125,75716.0,4937.271128984674,62.6,295.0,4.75,64.4,68883.89583333333,53.1,73331.0
2017-10-22 22:00:00,22,67161.5,72910.0,4828.543123517793,62.6,295.0,4.75,64.4,68792.9375,53.1,70039.0
2017-10-22 23:00:00,23,67015.91666666667,70001.0,4791.741091547495,62.6,295.0,4.75,64.4,68705.75,53.1,66507.0
2017-10-23 00:00:00,0,66889.83333333333,66516.0,4844.982367867469,47.5,296.0,-0.1499999999999985,50.1,68616.0,47.8,63490.0
2017-10-23 01:00:00,1,66771.79166666667,64069.0,4950.067913274905,47.5,296.0,-0.1499999999999985,50.1,68537.6875,47.8,61236.0
2017-10-23 02:00:00,2,66681.95833333333,61910.0,5060.467691733379,47.5,296.0,-0.1499999999999985,50.1,68474.91666666667,47.8,59754.0
2017-10-23 03:00:00,3,66626.33333333333,60535.0,5137.720731886858,47.5,296.0,-0.1499999999999985,50.1,68427.3125,47.8,59200.0
2017-10-23 04:00:00,4,66621.45833333333,59687.0,5144.642345953028,47.5,296.0,-0.1499999999999985,50.1,68402.9375,47.8,59570.0
